Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=2, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=2, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 0. World Size: 2
Rank: 1. World Size: 2
Dataset cifar10 loaded
Dataset cifar10 loaded
Rank,1,Initialization Time: 1.8638
Rank,0,Initialization Time: 1.8638
Rank: 0, Epoch: 0, Training ...
Rank: 1, Epoch: 0, Training ...
Rank, 1, Epoch, 0, Iteration, 97, It. time, 1.0888s,Elapsed time,107.7944
Rank, 0, Epoch, 0, Iteration, 97, It. time, 1.0889s,Elapsed time,107.7994
Rank, 1, Epoch, 0, Iteration, 98, It. time, 1.0845s,Elapsed time,108.8790
Rank, 0, Epoch, 0, Iteration, 98, It. time, 1.0847s,Elapsed time,108.8841
Rank, 0, Epoch, 0, Iteration, 99, It. time, 1.0873s,Elapsed time,109.9714
Rank, 1, Epoch, 0, Iteration, 99, It. time, 1.0873s,Elapsed time,109.9663
Rank, 0, Epoch, 0, Iteration, 100, It. time, 1.0916s,Elapsed time,111.0630
Rank, 1, Epoch, 0, Iteration, 100, It. time, 1.0916s,Elapsed time,111.0579
Rank, 0, Epoch, 0, Iteration, 101, It. time, 1.0919s,Elapsed time,112.1549
Rank, 1, Epoch, 0, Iteration, 101, It. time, 1.0920s,Elapsed time,112.1499
Rank, 1, Epoch, 0, Iteration, 102, It. time, 1.0949s,Elapsed time,113.2447
Rank, 0, Epoch, 0, Iteration, 102, It. time, 1.0949s,Elapsed time,113.2497
Rank, 1, Epoch, 0, Iteration, 103, It. time, 1.0819s,Elapsed time,114.3266
Rank, 0, Epoch, 0, Iteration, 103, It. time, 1.0820s,Elapsed time,114.3318
Rank, 0, Epoch, 0, Iteration, 104, It. time, 1.0917s,Elapsed time,115.4234
Rank, 1, Epoch, 0, Iteration, 104, It. time, 1.0919s,Elapsed time,115.4184
Rank, 0, Epoch, 0, Iteration, 105, It. time, 1.0846s,Elapsed time,116.5081
Rank, 1, Epoch, 0, Iteration, 105, It. time, 1.0847s,Elapsed time,116.5032
Rank, 0, Epoch, 0, Iteration, 106, It. time, 1.0935s,Elapsed time,117.6016
Rank, 1, Epoch, 0, Iteration, 106, It. time, 1.0935s,Elapsed time,117.5967
Rank, 0, Epoch, 0, Iteration, 107, It. time, 1.0911s,Elapsed time,118.6927
Rank, 1, Epoch, 0, Iteration, 107, It. time, 1.0912s,Elapsed time,118.6879
Rank, 0, Epoch, 0, Iteration, 108, It. time, 1.0932s,Elapsed time,119.7859
Rank, 1, Epoch, 0, Iteration, 108, It. time, 1.0932s,Elapsed time,119.7811
Rank, 1, Epoch, 0, Iteration, 109, It. time, 1.1039s,Elapsed time,120.8850
Rank, 0, Epoch, 0, Iteration, 109, It. time, 1.1039s,Elapsed time,120.8898
Rank, 1, Epoch, 0, Iteration, 110, It. time, 1.0933s,Elapsed time,121.9783
Rank, 0, Epoch, 0, Iteration, 110, It. time, 1.0933s,Elapsed time,121.9832
Rank, 0, Epoch, 0, Iteration, 111, It. time, 1.0938s,Elapsed time,123.0769
Rank, 1, Epoch, 0, Iteration, 111, It. time, 1.0939s,Elapsed time,123.0721
Rank, 1, Epoch, 0, Iteration, 112, It. time, 1.0954s,Elapsed time,124.1675
Rank, 0, Epoch, 0, Iteration, 112, It. time, 1.0955s,Elapsed time,124.1725
Rank, 0, Epoch, 0, Iteration, 113, It. time, 1.0991s,Elapsed time,125.2716
Rank, 1, Epoch, 0, Iteration, 113, It. time, 1.0991s,Elapsed time,125.2666
Rank, 1, Epoch, 0, Iteration, 114, It. time, 1.0853s,Elapsed time,126.3519
Rank, 0, Epoch, 0, Iteration, 114, It. time, 1.0853s,Elapsed time,126.3569
Rank, 0, Epoch, 0, Iteration, 115, It. time, 1.1079s,Elapsed time,127.4648
Rank, 1, Epoch, 0, Iteration, 115, It. time, 1.1081s,Elapsed time,127.4600
Rank, 0, Epoch, 0, Iteration, 116, It. time, 1.0943s,Elapsed time,128.5591
Rank, 1, Epoch, 0, Iteration, 116, It. time, 1.0943s,Elapsed time,128.5543
Rank, 1, Epoch, 0, Iteration, 117, It. time, 1.0870s,Elapsed time,129.6413
Rank, 0, Epoch, 0, Iteration, 117, It. time, 1.0870s,Elapsed time,129.6461
Rank, 0, Epoch, 0, Iteration, 118, It. time, 1.0987s,Elapsed time,130.7448
Rank, 1, Epoch, 0, Iteration, 118, It. time, 1.0986s,Elapsed time,130.7399
Rank, 1, Epoch, 0, Iteration, 119, It. time, 1.0970s,Elapsed time,131.8369
Rank, 0, Epoch, 0, Iteration, 119, It. time, 1.0972s,Elapsed time,131.8420
Rank, 1, Epoch, 0, Iteration, 120, It. time, 1.1005s,Elapsed time,132.9374
Rank, 0, Epoch, 0, Iteration, 120, It. time, 1.1006s,Elapsed time,132.9426
Rank, 1, Epoch, 0, Iteration, 121, It. time, 1.1024s,Elapsed time,134.0398
Rank, 0, Epoch, 0, Iteration, 121, It. time, 1.1025s,Elapsed time,134.0451
Rank, 0, Epoch, 0, Iteration, 122, It. time, 1.0928s,Elapsed time,135.1379
Rank, 1, Epoch, 0, Iteration, 122, It. time, 1.0929s,Elapsed time,135.1327
Rank, 0, Epoch, 0, Iteration, 123, It. time, 1.0849s,Elapsed time,136.2228
Rank, 1, Epoch, 0, Iteration, 123, It. time, 1.0849s,Elapsed time,136.2176
Rank, 0, Epoch, 0, Iteration, 124, It. time, 1.0819s,Elapsed time,137.3047
Rank, 1, Epoch, 0, Iteration, 124, It. time, 1.0819s,Elapsed time,137.2995
Rank, 1, Epoch, 0, Iteration, 125, It. time, 1.0923s,Elapsed time,138.3918
Rank, 0, Epoch, 0, Iteration, 125, It. time, 1.0928s,Elapsed time,138.3975
Rank, 0, Epoch, 0, Iteration, 126, It. time, 1.1070s,Elapsed time,139.5045
Rank, 1, Epoch, 0, Iteration, 126, It. time, 1.1072s,Elapsed time,139.4990
Rank, 0, Epoch, 0, Iteration, 127, It. time, 1.1078s,Elapsed time,140.6123
Rank, 1, Epoch, 0, Iteration, 127, It. time, 1.1078s,Elapsed time,140.6068
Rank, 0, Epoch, 0, Iteration, 128, It. time, 1.1084s,Elapsed time,141.7207
Rank, 1, Epoch, 0, Iteration, 128, It. time, 1.1086s,Elapsed time,141.7154
Rank, 1, Epoch, 0, Iteration, 129, It. time, 1.0899s,Elapsed time,142.8053
Rank, 0, Epoch, 0, Iteration, 129, It. time, 1.0902s,Elapsed time,142.8108
Rank, 0, Epoch, 0, Iteration, 130, It. time, 1.1022s,Elapsed time,143.9131
