Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=2, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=2, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 1. World Size: 2
Rank: 0. World Size: 2
Dataset cifar10 loaded
Dataset cifar10 loaded
Rank,1,Initialization Time: 1.9356
Rank: 1, Epoch: 0, Training ...
Rank,0,Initialization Time: 1.9359
Rank: 0, Epoch: 0, Training ...
Rank, 1, Epoch, 0, Iteration, 396, It. time, 1.1680s,Elapsed time,460.3849
Rank, 0, Epoch, 0, Iteration, 396, It. time, 1.1662s,Elapsed time,460.3120
Rank, 0, Epoch, 0, Iteration, 397, It. time, 1.1543s,Elapsed time,461.4663
Rank, 1, Epoch, 0, Iteration, 397, It. time, 1.1539s,Elapsed time,461.5389
Rank, 1, Epoch, 0, Iteration, 398, It. time, 1.1643s,Elapsed time,462.7031
Rank, 0, Epoch, 0, Iteration, 398, It. time, 1.1648s,Elapsed time,462.6311
Rank, 1, Epoch, 0, Iteration, 399, It. time, 1.1530s,Elapsed time,463.8561
Rank, 0, Epoch, 0, Iteration, 399, It. time, 1.1568s,Elapsed time,463.7879
Rank, 1, Epoch, 0, Iteration, 400, It. time, 1.1618s,Elapsed time,465.0179
Rank, 0, Epoch, 0, Iteration, 400, It. time, 1.1594s,Elapsed time,464.9474
Rank, 1, Epoch, 0, Iteration, 401, It. time, 1.1536s,Elapsed time,466.1715
Rank, 0, Epoch, 0, Iteration, 401, It. time, 1.1526s,Elapsed time,466.0999
Rank, 1, Epoch, 0, Iteration, 402, It. time, 1.1638s,Elapsed time,467.3353
Rank, 0, Epoch, 0, Iteration, 402, It. time, 1.1634s,Elapsed time,467.2633
Rank, 0, Epoch, 0, Iteration, 403, It. time, 1.1556s,Elapsed time,468.4190
Rank, 1, Epoch, 0, Iteration, 403, It. time, 1.1631s,Elapsed time,468.4983
Rank, 1, Epoch, 0, Iteration, 404, It. time, 1.1548s,Elapsed time,469.6532
Rank, 0, Epoch, 0, Iteration, 404, It. time, 1.1614s,Elapsed time,469.5804
Rank, 1, Epoch, 0, Iteration, 405, It. time, 1.1572s,Elapsed time,470.8103
Rank, 0, Epoch, 0, Iteration, 405, It. time, 1.1571s,Elapsed time,470.7374
Rank, 0, Epoch, 0, Iteration, 406, It. time, 1.1494s,Elapsed time,471.8869
Rank, 1, Epoch, 0, Iteration, 406, It. time, 1.1428s,Elapsed time,471.9532
Rank, 0, Epoch, 0, Iteration, 407, It. time, 1.1545s,Elapsed time,473.0413
Rank, 1, Epoch, 0, Iteration, 407, It. time, 1.1644s,Elapsed time,473.1176
Rank, 1, Epoch, 0, Iteration, 408, It. time, 1.1578s,Elapsed time,474.2754
Rank, 0, Epoch, 0, Iteration, 408, It. time, 1.1617s,Elapsed time,474.2030
Rank, 1, Epoch, 0, Iteration, 409, It. time, 1.1466s,Elapsed time,475.4220
Rank, 0, Epoch, 0, Iteration, 409, It. time, 1.1477s,Elapsed time,475.3507
Rank, 0, Epoch, 0, Iteration, 410, It. time, 1.1612s,Elapsed time,476.5119
Rank, 1, Epoch, 0, Iteration, 410, It. time, 1.1652s,Elapsed time,476.5872
Rank, 0, Epoch, 0, Iteration, 411, It. time, 1.1471s,Elapsed time,477.6590
Rank, 1, Epoch, 0, Iteration, 411, It. time, 1.1536s,Elapsed time,477.7408
Rank, 0, Epoch, 0, Iteration, 412, It. time, 1.1629s,Elapsed time,478.8219
Rank, 1, Epoch, 0, Iteration, 412, It. time, 1.1579s,Elapsed time,478.8988
Rank, 0, Epoch, 0, Iteration, 413, It. time, 1.1412s,Elapsed time,479.9631
Rank, 1, Epoch, 0, Iteration, 413, It. time, 1.1508s,Elapsed time,480.0496
Rank, 1, Epoch, 0, Iteration, 414, It. time, 1.1487s,Elapsed time,481.1983
Rank, 0, Epoch, 0, Iteration, 414, It. time, 1.1542s,Elapsed time,481.1173
Rank, 1, Epoch, 0, Iteration, 415, It. time, 1.1603s,Elapsed time,482.3586
Rank, 0, Epoch, 0, Iteration, 415, It. time, 1.1638s,Elapsed time,482.2811
Rank, 0, Epoch, 0, Iteration, 416, It. time, 1.1648s,Elapsed time,483.4459
Rank, 1, Epoch, 0, Iteration, 416, It. time, 1.1679s,Elapsed time,483.5265
Rank, 0, Epoch, 0, Iteration, 417, It. time, 1.1563s,Elapsed time,484.6022
Rank, 1, Epoch, 0, Iteration, 417, It. time, 1.1653s,Elapsed time,484.6918
Rank, 1, Epoch, 0, Iteration, 418, It. time, 1.1537s,Elapsed time,485.8455
Rank, 0, Epoch, 0, Iteration, 418, It. time, 1.1552s,Elapsed time,485.7574
Rank, 1, Epoch, 0, Iteration, 419, It. time, 1.1536s,Elapsed time,486.9991
Rank, 0, Epoch, 0, Iteration, 419, It. time, 1.1478s,Elapsed time,486.9053
Rank, 0, Epoch, 0, Iteration, 420, It. time, 1.1529s,Elapsed time,488.0582
Rank, 1, Epoch, 0, Iteration, 420, It. time, 1.1556s,Elapsed time,488.1548
Rank, 0, Epoch, 0, Iteration, 421, It. time, 1.1549s,Elapsed time,489.2130
Rank, 1, Epoch, 0, Iteration, 421, It. time, 1.1582s,Elapsed time,489.3129
Rank, 1, Epoch, 0, Iteration, 422, It. time, 1.1583s,Elapsed time,490.4712
Rank, 0, Epoch, 0, Iteration, 422, It. time, 1.1568s,Elapsed time,490.3698
Rank, 1, Epoch, 0, Iteration, 423, It. time, 1.1546s,Elapsed time,491.6258
Rank, 0, Epoch, 0, Iteration, 423, It. time, 1.1564s,Elapsed time,491.5262
Rank, 1, Epoch, 0, Iteration, 424, It. time, 1.1698s,Elapsed time,492.7956
Rank, 0, Epoch, 0, Iteration, 424, It. time, 1.1692s,Elapsed time,492.6954
Rank, 1, Epoch, 0, Iteration, 425, It. time, 1.1563s,Elapsed time,493.9518
Rank, 0, Epoch, 0, Iteration, 425, It. time, 1.1582s,Elapsed time,493.8536
Rank, 0, Epoch, 0, Iteration, 426, It. time, 1.1659s,Elapsed time,495.0195
Rank, 1, Epoch, 0, Iteration, 426, It. time, 1.1664s,Elapsed time,495.1183
Rank, 0, Epoch, 0, Iteration, 427, It. time, 1.1638s,Elapsed time,496.1833
Rank, 1, Epoch, 0, Iteration, 427, It. time, 1.1729s,Elapsed time,496.2912
Rank, 0, Epoch, 0, Iteration, 428, It. time, 1.1666s,Elapsed time,497.3499
Rank, 1, Epoch, 0, Iteration, 428, It. time, 1.1553s,Elapsed time,497.4464
Rank, 0, Epoch, 0, Iteration, 429, It. time, 1.1543s,Elapsed time,498.5042
Rank, 1, Epoch, 0, Iteration, 429, It. time, 1.1556s,Elapsed time,498.6020
Rank, 0, Epoch, 0, Iteration, 430, It. time, 1.1564s,Elapsed time,499.6606
Rank, 1, Epoch, 0, Iteration, 430, It. time, 1.1597s,Elapsed time,499.7617
Rank, 1, Epoch, 0, Iteration, 431, It. time, 1.1601s,Elapsed time,500.9218
Rank, 0, Epoch, 0, Iteration, 431, It. time, 1.1647s,Elapsed time,500.8253
Rank, 1, Epoch, 0, Iteration, 432, It. time, 1.1812s,Elapsed time,502.1030
Rank, 0, Epoch, 0, Iteration, 432, It. time, 1.1738s,Elapsed time,501.9991
Rank, 0, Epoch, 0, Iteration, 433, It. time, 1.1726s,Elapsed time,503.1716
Rank, 1, Epoch, 0, Iteration, 433, It. time, 1.1745s,Elapsed time,503.2775
Rank, 0, Epoch, 0, Iteration, 434, It. time, 1.1866s,Elapsed time,504.3582
Rank, 1, Epoch, 0, Iteration, 434, It. time, 1.1893s,Elapsed time,504.4668
Rank, 0, Epoch, 0, Iteration, 435, It. time, 1.1642s,Elapsed time,505.5224
Rank, 1, Epoch, 0, Iteration, 435, It. time, 1.1568s,Elapsed time,505.6237
Rank, 1, Epoch, 0, Iteration, 436, It. time, 1.1594s,Elapsed time,506.7831
Rank, 0, Epoch, 0, Iteration, 436, It. time, 1.1691s,Elapsed time,506.6915
Rank, 0, Epoch, 0, Iteration, 437, It. time, 1.1634s,Elapsed time,507.8549
Rank, 1, Epoch, 0, Iteration, 437, It. time, 1.1648s,Elapsed time,507.9479
Rank, 1, Epoch, 0, Iteration, 438, It. time, 1.1604s,Elapsed time,509.1082
Rank, 0, Epoch, 0, Iteration, 438, It. time, 1.1692s,Elapsed time,509.0241
Rank, 0, Epoch, 0, Iteration, 439, It. time, 1.1642s,Elapsed time,510.1884
Rank, 1, Epoch, 0, Iteration, 439, It. time, 1.1687s,Elapsed time,510.2769
Rank, 1, Epoch, 0, Iteration, 440, It. time, 1.1653s,Elapsed time,511.4422
Rank, 0, Epoch, 0, Iteration, 440, It. time, 1.1782s,Elapsed time,511.3666
Rank, 1, Epoch, 0, Iteration, 441, It. time, 1.1608s,Elapsed time,512.6030
Rank, 0, Epoch, 0, Iteration, 441, It. time, 1.1635s,Elapsed time,512.5301
Rank, 1, Epoch, 0, Iteration, 442, It. time, 1.1658s,Elapsed time,513.7687
Rank, 0, Epoch, 0, Iteration, 442, It. time, 1.1632s,Elapsed time,513.6933
Rank, 0, Epoch, 0, Iteration, 443, It. time, 1.1579s,Elapsed time,514.8512
Rank, 1, Epoch, 0, Iteration, 443, It. time, 1.1664s,Elapsed time,514.9352
Rank, 1, Epoch, 0, Iteration, 444, It. time, 1.1706s,Elapsed time,516.1057
Rank, 0, Epoch, 0, Iteration, 444, It. time, 1.1689s,Elapsed time,516.0200
Rank, 1, Epoch, 0, Iteration, 445, It. time, 1.1691s,Elapsed time,517.2749
Rank, 0, Epoch, 0, Iteration, 445, It. time, 1.1711s,Elapsed time,517.1911
Rank, 1, Epoch, 0, Iteration, 446, It. time, 1.1724s,Elapsed time,518.4473
Rank, 0, Epoch, 0, Iteration, 446, It. time, 1.1724s,Elapsed time,518.3636
Rank, 1, Epoch, 0, Iteration, 447, It. time, 1.1766s,Elapsed time,519.6239
Rank, 0, Epoch, 0, Iteration, 447, It. time, 1.1748s,Elapsed time,519.5383
Rank, 0, Epoch, 0, Iteration, 448, It. time, 1.1630s,Elapsed time,520.7013
Rank, 1, Epoch, 0, Iteration, 448, It. time, 1.1549s,Elapsed time,520.7788
Rank, 0, Epoch, 0, Iteration, 449, It. time, 1.1571s,Elapsed time,521.8584
Rank, 1, Epoch, 0, Iteration, 449, It. time, 1.1598s,Elapsed time,521.9386
Rank, 0, Epoch, 0, Iteration, 450, It. time, 1.1510s,Elapsed time,523.0094
Rank, 1, Epoch, 0, Iteration, 450, It. time, 1.1557s,Elapsed time,523.0942
Rank, 1, Epoch, 0, Iteration, 451, It. time, 1.1592s,Elapsed time,524.2535
Rank, 0, Epoch, 0, Iteration, 451, It. time, 1.1629s,Elapsed time,524.1723
Rank, 0, Epoch, 0, Iteration, 452, It. time, 1.1605s,Elapsed time,525.3328
Rank, 1, Epoch, 0, Iteration, 452, It. time, 1.1668s,Elapsed time,525.4203
Rank, 1, Epoch, 0, Iteration, 453, It. time, 1.1441s,Elapsed time,526.5644
Rank, 0, Epoch, 0, Iteration, 453, It. time, 1.1541s,Elapsed time,526.4869
Rank, 0, Epoch, 0, Iteration, 454, It. time, 1.1647s,Elapsed time,527.6516
Rank, 1, Epoch, 0, Iteration, 454, It. time, 1.1729s,Elapsed time,527.7373
Rank, 0, Epoch, 0, Iteration, 455, It. time, 1.1495s,Elapsed time,528.8012
Rank, 1, Epoch, 0, Iteration, 455, It. time, 1.1507s,Elapsed time,528.8880
Rank, 1, Epoch, 0, Iteration, 456, It. time, 1.1610s,Elapsed time,530.0489
Rank, 0, Epoch, 0, Iteration, 456, It. time, 1.1602s,Elapsed time,529.9614
Rank, 1, Epoch, 0, Iteration, 457, It. time, 1.1699s,Elapsed time,531.2188
Rank, 0, Epoch, 0, Iteration, 457, It. time, 1.1629s,Elapsed time,531.1243
Rank, 0, Epoch, 0, Iteration, 458, It. time, 1.1536s,Elapsed time,532.2778
Rank, 1, Epoch, 0, Iteration, 458, It. time, 1.1597s,Elapsed time,532.3786
Rank, 0, Epoch, 0, Iteration, 459, It. time, 1.1647s,Elapsed time,533.4425
Rank, 1, Epoch, 0, Iteration, 459, It. time, 1.1657s,Elapsed time,533.5442
Rank, 0, Epoch, 0, Iteration, 460, It. time, 1.1588s,Elapsed time,534.6013
Rank, 1, Epoch, 0, Iteration, 460, It. time, 1.1621s,Elapsed time,534.7063
Rank, 0, Epoch, 0, Iteration, 461, It. time, 1.1489s,Elapsed time,535.7503
Rank, 1, Epoch, 0, Iteration, 461, It. time, 1.1611s,Elapsed time,535.8674
Rank, 1, Epoch, 0, Iteration, 462, It. time, 1.1507s,Elapsed time,537.0182
Rank, 0, Epoch, 0, Iteration, 462, It. time, 1.1499s,Elapsed time,536.9001
Rank, 0, Epoch, 0, Iteration, 463, It. time, 1.1595s,Elapsed time,538.0596
Rank, 1, Epoch, 0, Iteration, 463, It. time, 1.1596s,Elapsed time,538.1778
Rank, 1, Epoch, 0, Iteration, 464, It. time, 1.1632s,Elapsed time,539.3410
Rank, 0, Epoch, 0, Iteration, 464, It. time, 1.1611s,Elapsed time,539.2208
Rank, 1, Epoch, 0, Iteration, 465, It. time, 1.1659s,Elapsed time,540.5069
Rank, 0, Epoch, 0, Iteration, 465, It. time, 1.1583s,Elapsed time,540.3791
Rank, 1, Epoch, 0, Iteration, 466, It. time, 1.1607s,Elapsed time,541.6676
Rank, 0, Epoch, 0, Iteration, 466, It. time, 1.1615s,Elapsed time,541.5406
Rank, 1, Epoch, 0, Iteration, 467, It. time, 1.1653s,Elapsed time,542.8329
Rank, 0, Epoch, 0, Iteration, 467, It. time, 1.1682s,Elapsed time,542.7088
Rank, 0, Epoch, 0, Iteration, 468, It. time, 1.1605s,Elapsed time,543.8693
Rank, 1, Epoch, 0, Iteration, 468, It. time, 1.1634s,Elapsed time,543.9964
Rank, 0, Epoch, 0, Iteration, 469, It. time, 1.1773s,Elapsed time,545.0466
Rank, 1, Epoch, 0, Iteration, 469, It. time, 1.1806s,Elapsed time,545.1770
Rank, 1, Epoch, 0, Iteration, 470, It. time, 1.1600s,Elapsed time,546.3370
Rank, 0, Epoch, 0, Iteration, 470, It. time, 1.1653s,Elapsed time,546.2119
Rank, 1, Epoch, 0, Iteration, 471, It. time, 1.1580s,Elapsed time,547.4950
Rank, 0, Epoch, 0, Iteration, 471, It. time, 1.1523s,Elapsed time,547.3641
Rank, 0, Epoch, 0, Iteration, 472, It. time, 1.1523s,Elapsed time,548.5165
Rank, 1, Epoch, 0, Iteration, 472, It. time, 1.1569s,Elapsed time,548.6519
Rank, 0, Epoch, 0, Iteration, 473, It. time, 1.1448s,Elapsed time,549.6613
Rank, 1, Epoch, 0, Iteration, 473, It. time, 1.1515s,Elapsed time,549.8034
Rank, 0, Epoch, 0, Iteration, 474, It. time, 1.1712s,Elapsed time,550.8324
Rank, 1, Epoch, 0, Iteration, 474, It. time, 1.1627s,Elapsed time,550.9660
Rank, 1, Epoch, 0, Iteration, 475, It. time, 1.1622s,Elapsed time,552.1282
Rank, 0, Epoch, 0, Iteration, 475, It. time, 1.1607s,Elapsed time,551.9932
Rank, 1, Epoch, 0, Iteration, 476, It. time, 1.1539s,Elapsed time,553.2821
Rank, 0, Epoch, 0, Iteration, 476, It. time, 1.1556s,Elapsed time,553.1488
Rank, 1, Epoch, 0, Iteration, 477, It. time, 1.1698s,Elapsed time,554.4519
Rank, 0, Epoch, 0, Iteration, 477, It. time, 1.1748s,Elapsed time,554.3235
Rank, 0, Epoch, 0, Iteration, 478, It. time, 1.1475s,Elapsed time,555.4711
Rank, 1, Epoch, 0, Iteration, 478, It. time, 1.1582s,Elapsed time,555.6101
Rank, 1, Epoch, 0, Iteration, 479, It. time, 1.1547s,Elapsed time,556.7648
Rank, 0, Epoch, 0, Iteration, 479, It. time, 1.1589s,Elapsed time,556.6300
Rank, 1, Epoch, 0, Iteration, 480, It. time, 1.1597s,Elapsed time,557.9245
Rank, 0, Epoch, 0, Iteration, 480, It. time, 1.1617s,Elapsed time,557.7917
Rank, 1, Epoch, 0, Iteration, 481, It. time, 1.1597s,Elapsed time,559.0842
Rank, 0, Epoch, 0, Iteration, 481, It. time, 1.1595s,Elapsed time,558.9511
Rank, 1, Epoch, 0, Iteration, 482, It. time, 1.1663s,Elapsed time,560.2505
Rank, 0, Epoch, 0, Iteration, 482, It. time, 1.1584s,Elapsed time,560.1095
Rank, 1, Epoch, 0, Iteration, 483, It. time, 1.1696s,Elapsed time,561.4201
Rank, 0, Epoch, 0, Iteration, 483, It. time, 1.1645s,Elapsed time,561.2740
Rank, 1, Epoch, 0, Iteration, 484, It. time, 1.1661s,Elapsed time,562.5861
Rank, 0, Epoch, 0, Iteration, 484, It. time, 1.1661s,Elapsed time,562.4400
Rank, 0, Epoch, 0, Iteration, 485, It. time, 1.1607s,Elapsed time,563.6007
Rank, 1, Epoch, 0, Iteration, 485, It. time, 1.1571s,Elapsed time,563.7433
Rank, 1, Epoch, 0, Iteration, 486, It. time, 1.1603s,Elapsed time,564.9036
Rank, 0, Epoch, 0, Iteration, 486, It. time, 1.1606s,Elapsed time,564.7614
Rank, 1, Epoch, 0, Iteration, 487, It. time, 1.1611s,Elapsed time,566.0647
Rank, 0, Epoch, 0, Iteration, 487, It. time, 1.1644s,Elapsed time,565.9258
Rank, 1, Epoch, 0, Iteration, 488, It. time, 1.1613s,Elapsed time,567.2260
Rank, 0, Epoch, 0, Iteration, 488, It. time, 1.1592s,Elapsed time,567.0849
Rank, 0, Epoch, 0, Iteration, 489, It. time, 1.1563s,Elapsed time,568.2412
Rank, 1, Epoch, 0, Iteration, 489, It. time, 1.1582s,Elapsed time,568.3842
Rank, 0, Epoch, 0, Iteration, 490, It. time, 1.1587s,Elapsed time,569.3999
Rank, 1, Epoch, 0, Iteration, 490, It. time, 1.1568s,Elapsed time,569.5410
Rank, 1, Epoch, 0, Iteration, 491, It. time, 1.1530s,Elapsed time,570.6939
Rank, 0, Epoch, 0, Iteration, 491, It. time, 1.1573s,Elapsed time,570.5572
Rank, 0, Epoch, 0, Iteration, 492, It. time, 1.1639s,Elapsed time,571.7211
Rank, 1, Epoch, 0, Iteration, 492, It. time, 1.1667s,Elapsed time,571.8607
Rank, 1, Epoch, 0, Iteration, 493, It. time, 1.1565s,Elapsed time,573.0172
Rank, 0, Epoch, 0, Iteration, 493, It. time, 1.1613s,Elapsed time,572.8824
Rank, 0, Epoch, 0, Iteration, 494, It. time, 1.1529s,Elapsed time,574.0354
Rank, 1, Epoch, 0, Iteration, 494, It. time, 1.1572s,Elapsed time,574.1743
Rank, 0, Epoch, 0, Iteration, 495, It. time, 1.1550s,Elapsed time,575.1904
Rank, 1, Epoch, 0, Iteration, 495, It. time, 1.1576s,Elapsed time,575.3319
Rank, 0, Epoch, 0, Iteration, 496, It. time, 1.1813s,Elapsed time,576.3717
Rank, 1, Epoch, 0, Iteration, 496, It. time, 1.1814s,Elapsed time,576.5134
Rank, 0, Epoch, 0, Iteration, 497, It. time, 1.1631s,Elapsed time,577.5348
Rank, 1, Epoch, 0, Iteration, 497, It. time, 1.1661s,Elapsed time,577.6794
Rank, 1, Epoch, 0, Iteration, 498, It. time, 1.1509s,Elapsed time,578.8304
Rank, 0, Epoch, 0, Iteration, 498, It. time, 1.1506s,Elapsed time,578.6854
Rank, 0, Epoch, 0, Iteration, 499, It. time, 1.1636s,Elapsed time,579.8491
Rank, 1, Epoch, 0, Iteration, 499, It. time, 1.1662s,Elapsed time,579.9966
Rank, 0, Epoch, 0, Iteration, 500, It. time, 1.1569s,Elapsed time,581.0060
Rank, 1, Epoch, 0, Iteration, 500, It. time, 1.1525s,Elapsed time,581.1491
Rank, 1, Epoch, 0, Iteration, 501, It. time, 1.1569s,Elapsed time,582.3060
Rank, 0, Epoch, 0, Iteration, 501, It. time, 1.1568s,Elapsed time,582.1628
Rank, 1, Epoch, 0, Iteration, 502, It. time, 1.1522s,Elapsed time,583.4583
Rank, 0, Epoch, 0, Iteration, 502, It. time, 1.1509s,Elapsed time,583.3137
Rank, 1, Epoch, 0, Iteration, 503, It. time, 1.1538s,Elapsed time,584.6120
Rank, 0, Epoch, 0, Iteration, 503, It. time, 1.1551s,Elapsed time,584.4688
Rank, 1, Epoch, 0, Iteration, 504, It. time, 1.1504s,Elapsed time,585.7624
Rank, 0, Epoch, 0, Iteration, 504, It. time, 1.1570s,Elapsed time,585.6258
Rank, 1, Epoch, 0, Iteration, 505, It. time, 1.1688s,Elapsed time,586.9312
Rank, 0, Epoch, 0, Iteration, 505, It. time, 1.1678s,Elapsed time,586.7937
Rank, 1, Epoch, 0, Iteration, 506, It. time, 1.1615s,Elapsed time,588.0927
Rank, 0, Epoch, 0, Iteration, 506, It. time, 1.1600s,Elapsed time,587.9537
Rank, 1, Epoch, 0, Iteration, 507, It. time, 1.1648s,Elapsed time,589.2574
Rank, 0, Epoch, 0, Iteration, 507, It. time, 1.1602s,Elapsed time,589.1138
Rank, 0, Epoch, 0, Iteration, 508, It. time, 1.1685s,Elapsed time,590.2823
Rank, 1, Epoch, 0, Iteration, 508, It. time, 1.1661s,Elapsed time,590.4236
Rank, 0, Epoch, 0, Iteration, 509, It. time, 1.1604s,Elapsed time,591.4427
Rank, 1, Epoch, 0, Iteration, 509, It. time, 1.1624s,Elapsed time,591.5860
Rank, 0, Epoch, 0, Iteration, 510, It. time, 1.1571s,Elapsed time,592.5998
Rank, 1, Epoch, 0, Iteration, 510, It. time, 1.1616s,Elapsed time,592.7476
Rank, 0, Epoch, 0, Iteration, 511, It. time, 1.1789s,Elapsed time,593.7787
Rank, 1, Epoch, 0, Iteration, 511, It. time, 1.1826s,Elapsed time,593.9302
Rank, 0, Epoch, 0, Iteration, 512, It. time, 1.1652s,Elapsed time,594.9439
Rank, 1, Epoch, 0, Iteration, 512, It. time, 1.1704s,Elapsed time,595.1006
Rank, 0, Epoch, 0, Iteration, 513, It. time, 1.1529s,Elapsed time,596.0968
Rank, 1, Epoch, 0, Iteration, 513, It. time, 1.1579s,Elapsed time,596.2584
Rank, 1, Epoch, 0, Iteration, 514, It. time, 1.1586s,Elapsed time,597.4170
Rank, 0, Epoch, 0, Iteration, 514, It. time, 1.1587s,Elapsed time,597.2555
Rank, 1, Epoch, 0, Iteration, 515, It. time, 1.1707s,Elapsed time,598.5877
Rank, 0, Epoch, 0, Iteration, 515, It. time, 1.1682s,Elapsed time,598.4238
Rank, 1, Epoch, 0, Iteration, 516, It. time, 1.1523s,Elapsed time,599.7400
Rank, 0, Epoch, 0, Iteration, 516, It. time, 1.1531s,Elapsed time,599.5769
Rank, 0, Epoch, 0, Iteration, 517, It. time, 1.1831s,Elapsed time,600.7599
Rank, 1, Epoch, 0, Iteration, 517, It. time, 1.1856s,Elapsed time,600.9256
Rank, 0, Epoch, 0, Iteration, 518, It. time, 1.1563s,Elapsed time,601.9163
Rank, 1, Epoch, 0, Iteration, 518, It. time, 1.1663s,Elapsed time,602.0919
Rank, 0, Epoch, 0, Iteration, 519, It. time, 1.1551s,Elapsed time,603.0714
Rank, 1, Epoch, 0, Iteration, 519, It. time, 1.1578s,Elapsed time,603.2496
Rank, 0, Epoch, 0, Iteration, 520, It. time, 1.1617s,Elapsed time,604.2330
Rank, 1, Epoch, 0, Iteration, 520, It. time, 1.1657s,Elapsed time,604.4153
Rank, 1, Epoch, 0, Iteration, 521, It. time, 1.1711s,Elapsed time,605.5864
Rank, 0, Epoch, 0, Iteration, 521, It. time, 1.1755s,Elapsed time,605.4085
Rank, 1, Epoch, 0, Iteration, 522, It. time, 1.1566s,Elapsed time,606.7430
Rank, 0, Epoch, 0, Iteration, 522, It. time, 1.1500s,Elapsed time,606.5585
Rank, 1, Epoch, 0, Iteration, 523, It. time, 1.1582s,Elapsed time,607.9012
Rank, 0, Epoch, 0, Iteration, 523, It. time, 1.1621s,Elapsed time,607.7206
Rank, 1, Epoch, 0, Iteration, 524, It. time, 1.1600s,Elapsed time,609.0612
Rank, 0, Epoch, 0, Iteration, 524, It. time, 1.1518s,Elapsed time,608.8725
Rank, 1, Epoch, 0, Iteration, 525, It. time, 1.1533s,Elapsed time,610.2144
Rank, 0, Epoch, 0, Iteration, 525, It. time, 1.1573s,Elapsed time,610.0297
Rank, 1, Epoch, 0, Iteration, 526, It. time, 1.1508s,Elapsed time,611.3652
Rank, 0, Epoch, 0, Iteration, 526, It. time, 1.1435s,Elapsed time,611.1732
Rank, 0, Epoch, 0, Iteration, 527, It. time, 1.1642s,Elapsed time,612.3374
Rank, 1, Epoch, 0, Iteration, 527, It. time, 1.1706s,Elapsed time,612.5358
Rank, 1, Epoch, 0, Iteration, 528, It. time, 1.1492s,Elapsed time,613.6850
Rank, 0, Epoch, 0, Iteration, 528, It. time, 1.1530s,Elapsed time,613.4904
Rank, 1, Epoch, 0, Iteration, 529, It. time, 1.1651s,Elapsed time,614.8501
Rank, 0, Epoch, 0, Iteration, 529, It. time, 1.1720s,Elapsed time,614.6624
Rank, 1, Epoch, 0, Iteration, 530, It. time, 1.1636s,Elapsed time,616.0137
Rank, 0, Epoch, 0, Iteration, 530, It. time, 1.1545s,Elapsed time,615.8169
Rank, 1, Epoch, 0, Iteration, 531, It. time, 1.1590s,Elapsed time,617.1726
Rank, 0, Epoch, 0, Iteration, 531, It. time, 1.1547s,Elapsed time,616.9716
Rank, 0, Epoch, 0, Iteration, 532, It. time, 1.1540s,Elapsed time,618.1257
Rank, 1, Epoch, 0, Iteration, 532, It. time, 1.1557s,Elapsed time,618.3284
Rank, 0, Epoch, 0, Iteration, 533, It. time, 1.1477s,Elapsed time,619.2734
Rank, 1, Epoch, 0, Iteration, 533, It. time, 1.1495s,Elapsed time,619.4778
Rank, 0, Epoch, 0, Iteration, 534, It. time, 1.1531s,Elapsed time,620.4265
Rank, 1, Epoch, 0, Iteration, 534, It. time, 1.1616s,Elapsed time,620.6394
Rank, 0, Epoch, 0, Iteration, 535, It. time, 1.1653s,Elapsed time,621.5918
Rank, 1, Epoch, 0, Iteration, 535, It. time, 1.1585s,Elapsed time,621.7979
Rank, 0, Epoch, 0, Iteration, 536, It. time, 1.1726s,Elapsed time,622.7644
Rank, 1, Epoch, 0, Iteration, 536, It. time, 1.1706s,Elapsed time,622.9685
Rank, 0, Epoch, 0, Iteration, 537, It. time, 1.1600s,Elapsed time,623.9244
Rank, 1, Epoch, 0, Iteration, 537, It. time, 1.1519s,Elapsed time,624.1204
Rank, 0, Epoch, 0, Iteration, 538, It. time, 1.1611s,Elapsed time,625.0855
Rank, 1, Epoch, 0, Iteration, 538, It. time, 1.1621s,Elapsed time,625.2825
Rank, 1, Epoch, 0, Iteration, 539, It. time, 1.1588s,Elapsed time,626.4413
Rank, 0, Epoch, 0, Iteration, 539, It. time, 1.1694s,Elapsed time,626.2549
Rank, 0, Epoch, 0, Iteration, 540, It. time, 1.1553s,Elapsed time,627.4102
Rank, 1, Epoch, 0, Iteration, 540, It. time, 1.1665s,Elapsed time,627.6078
Rank, 1, Epoch, 0, Iteration, 541, It. time, 1.1511s,Elapsed time,628.7590
Rank, 0, Epoch, 0, Iteration, 541, It. time, 1.1590s,Elapsed time,628.5692
Rank, 0, Epoch, 0, Iteration, 542, It. time, 1.1602s,Elapsed time,629.7294
Rank, 1, Epoch, 0, Iteration, 542, It. time, 1.1611s,Elapsed time,629.9201
Rank, 0, Epoch, 0, Iteration, 543, It. time, 1.1500s,Elapsed time,630.8794
